order_item_id,order_id,product_id,quantity,unit_price,discount
47327,528367,325,2,25839.95,0.1
47328,528368,286,1,52276.08,0.05
47329,528368,487,2,4818.04,0.05
47330,528369,13,1,31411.93,0.2
47331,528370,476,1,5927.85,0.05
47332,528370,372,2,41992.33,0.0
47333,528371,312,3,37597.62,0.05
47334,528372,290,1,11179.88,0.0
47335,528373,473,2,18997.35,0.05
47336,528373,398,1,5053.88,0.1
47337,528374,62,1,62572.22,0.15
47338,528375,174,2,119540.81,0.0
47339,528375,154,4,9225.48,0.05
47340,528376,14,3,6619.25,0.05
47341,528377,45,3,11674.3,0.0
47342,528378,428,2,13030.31,0.0
47343,528378,45,1,11674.3,0.0
47344,528379,248,2,47139.4,0.15
47345,528380,54,1,45947.28,0.0
47346,528381,481,1,36749.29,0.0
47347,528381,228,1,119767.32,0.1
47348,528382,500,1,5461.41,0.0
47349,528382,187,1,6839.22,0.0
47350,528383,17,1,7584.53,0.05
47351,528383,337,1,77729.62,0.2
47352,528384,499,1,2286.33,0.05
47353,528384,462,2,6660.53,0.05
47354,528384,389,3,1286.19,0.1
47355,528385,170,1,9255.29,0.0
47356,528386,78,1,8968.46,0.0
47357,528386,154,1,9225.48,0.0
47358,528387,190,2,5564.14,0.05
47359,528387,192,1,29180.44,0.0
47360,528388,103,2,14572.46,0.1
47361,528388,310,1,796.37,0.1
47362,528389,31,1,70394.22,0.0
47363,528390,176,2,9677.27,0.05
47364,528391,489,2,9114.61,0.0
47365,528391,284,1,13460.2,0.0
47366,528392,3,1,664.06,0.15
47367,528393,129,1,2863.74,0.0
47368,528393,156,1,794.55,0.1
47369,528393,499,3,2286.33,0.15
47370,528394,63,3,16898.65,0.0
47371,528394,34,1,5575.22,0.2
47372,528394,485,1,112612.79,0.0
47373,528395,358,2,103280.5,0.0
47374,528396,374,3,10295.77,0.0
47375,528397,437,1,8813.58,0.15
47376,528397,283,4,38001.7,0.05
47377,528398,286,4,52276.08,0.0
47378,528398,409,3,652.53,0.0
47379,528399,183,1,6332.92,0.15
47380,528400,335,1,10315.61,0.0
47381,528401,91,1,37891.56,0.05
47382,528401,413,1,14673.42,0.15
47383,528401,339,1,14790.98,0.0
47384,528401,122,1,9084.76,0.0
47385,528402,220,1,66995.64,0.05
47386,528402,343,2,19819.77,0.15
47387,528402,312,1,37597.62,0.05
47388,528403,328,2,16446.97,0.0
47389,528404,375,1,20992.84,0.1
47390,528404,212,1,14124.97,0.1
47391,528405,240,2,71134.93,0.0
47392,528406,31,2,70394.22,0.05
47393,528406,69,1,22275.42,0.05
47394,528407,176,1,9677.27,0.05
47395,528407,173,2,19581.59,0.2
47396,528408,299,2,4078.9,0.1
47397,528409,295,3,45303.17,0.15
47398,528409,403,1,1198.87,0.1
47399,528410,348,2,6776.44,0.05
47400,528410,255,1,27908.0,0.1
47401,528411,143,4,13975.37,0.0
47402,528412,111,1,7728.96,0.1
47403,528413,8,1,44484.41,0.1
47404,528414,478,1,25150.92,0.0
47405,528415,346,1,10411.02,0.2
47406,528415,173,2,19581.59,0.05
47407,528416,32,3,4705.12,0.05
47408,528417,146,1,48810.32,0.1
47409,528418,25,1,119127.62,0.05
47410,528419,349,3,55674.7,0.0
47411,528419,241,1,6588.28,0.2
47412,528420,101,4,6591.34,0.1
47413,528421,230,1,8558.59,0.0
47414,528421,240,1,71134.93,0.0
47415,528421,3,1,664.06,0.05
47416,528422,456,1,3532.12,0.0
47417,528422,432,1,44756.57,0.05
47418,528423,6,1,13001.31,0.05
47419,528423,162,1,7237.27,0.0
47420,528424,393,1,43868.72,0.0
47421,528424,376,1,28154.73,0.1
47422,528425,81,1,7876.41,0.0
47423,528426,188,2,9849.24,0.05
47424,528426,50,1,3036.5,0.1
47425,528426,74,1,72730.62,0.05
47426,528427,442,4,21000.66,0.1
47427,528428,492,1,57051.94,0.05
47428,528428,231,1,2337.01,0.0
47429,528429,140,2,29047.35,0.1
47430,528429,311,3,3323.64,0.05
47431,528430,442,1,21000.66,0.15
47432,528431,99,1,11195.09,0.1
47433,528432,469,1,4328.67,0.05
47434,528433,479,1,5881.0,0.05
47435,528434,347,2,16709.21,0.0
47436,528434,327,1,10634.99,0.15
47437,528435,467,1,9657.53,0.0
47438,528436,71,1,41433.39,0.1
47439,528436,209,1,77335.42,0.15
47440,528436,212,2,14124.97,0.1
47441,528436,286,2,52276.08,0.05
47442,528437,471,1,113683.78,0.0
47443,528438,412,1,10271.38,0.0
47444,528439,78,1,8968.46,0.15
47445,528439,266,1,79701.71,0.05
47446,528439,83,1,7562.8,0.05
47447,528440,164,1,4022.66,0.05
47448,528441,327,2,10634.99,0.15
47449,528441,344,2,4173.37,0.05
47450,528442,118,3,9328.66,0.0
47451,528443,96,1,44469.74,0.05
47452,528444,241,1,6588.28,0.1
47453,528445,106,3,45699.06,0.0
47454,528445,298,1,4404.65,0.05
47455,528446,64,1,24113.89,0.2
47456,528447,405,2,11683.22,0.05
47457,528447,434,3,31733.41,0.15
47458,528447,73,2,5311.55,0.2
47459,528448,61,2,14831.09,0.0
47460,528448,1,2,1356.88,0.0
47461,528449,479,2,5881.0,0.15
47462,528450,230,3,8558.59,0.0
47463,528450,45,1,11674.3,0.0
47464,528450,327,4,10634.99,0.05
47465,528450,25,3,119127.62,0.05
47466,528451,253,1,26060.75,0.1
47467,528451,75,1,2181.48,0.0
47468,528451,382,1,47605.16,0.05
47469,528452,286,1,52276.08,0.0
47470,528453,175,1,6896.03,0.0
47471,528453,219,1,3363.8,0.0
47472,528453,264,2,18823.25,0.1
47473,528453,305,1,38234.68,0.05
47474,528454,204,1,5063.09,0.05
47475,528454,104,1,43179.23,0.1
47476,528454,177,4,491.57,0.0
47477,528454,237,2,24754.1,0.0
47478,528455,84,2,2495.42,0.0
47479,528456,460,1,1287.32,0.05
47480,528457,267,1,25739.92,0.1
47481,528457,100,2,7777.87,0.2
47482,528457,458,1,3155.42,0.15
47483,528458,91,1,37891.56,0.0
47484,528459,456,2,3532.12,0.05
47485,528459,55,1,17898.53,0.0
47486,528460,315,1,46797.71,0.0
47487,528461,479,1,5881.0,0.0
47488,528461,258,1,14277.54,0.2
47489,528461,37,2,26289.42,0.15
47490,528462,98,1,5413.28,0.0
47491,528462,146,1,48810.32,0.05
47492,528463,122,2,9084.76,0.0
47493,528463,443,1,14726.78,0.05
47494,528464,140,1,29047.35,0.0
47495,528465,435,1,7472.51,0.0
47496,528465,147,1,2791.91,0.0
47497,528466,242,1,38389.44,0.0
47498,528467,196,2,1276.79,0.0
47499,528467,4,1,2830.45,0.05
47500,528468,30,4,5074.07,0.0
47501,528469,454,1,6130.8,0.05
47502,528469,298,1,4404.65,0.15
47503,528469,47,1,21471.0,0.05
47504,528470,30,1,5074.07,0.05
47505,528470,130,2,13458.74,0.1
47506,528471,485,1,112612.79,0.15
47507,528472,486,2,60605.54,0.2
47508,528472,8,1,44484.41,0.1
47509,528472,155,1,10335.57,0.0
47510,528472,159,1,4313.21,0.2
47511,528473,291,1,10498.47,0.0
47512,528473,335,1,10315.61,0.0
47513,528473,87,1,5287.18,0.15
47514,528473,185,1,13448.26,0.1
47515,528474,156,1,794.55,0.05
47516,528474,108,3,47266.16,0.15
47517,528475,323,1,12861.73,0.05
47518,528475,234,1,2596.49,0.0
47519,528475,171,2,101513.96,0.1
47520,528476,465,1,9639.11,0.0
47521,528477,142,1,99967.91,0.1
47522,528478,482,2,2070.83,0.15
47523,528478,403,1,1198.87,0.05
47524,528479,457,1,17087.3,0.0
47525,528480,204,3,5063.09,0.15
47526,528480,304,2,27045.4,0.05
47527,528480,153,1,44089.48,0.0
47528,528481,254,1,1246.22,0.05
47529,528482,258,2,14277.54,0.1
47530,528483,132,1,24008.63,0.05
47531,528483,194,1,5835.86,0.0
47532,528484,94,4,4114.02,0.1
47533,528485,157,1,78761.8,0.05
47534,528485,153,2,44089.48,0.05
47535,528486,298,3,4404.65,0.05
47536,528487,112,1,7877.83,0.05
47537,528488,263,1,13346.12,0.0
47538,528489,181,1,8279.63,0.0
47539,528490,10,2,60612.61,0.1
47540,528490,329,1,5181.96,0.0
47541,528491,217,2,2466.14,0.0
47542,528492,441,2,25468.35,0.1
47543,528493,38,1,3614.61,0.15
47544,528493,268,2,43673.33,0.0
47545,528494,141,1,24000.48,0.15
47546,528494,495,4,40264.12,0.2
47547,528495,162,1,7237.27,0.05
47548,528496,466,2,50338.17,0.05
47549,528497,482,1,2070.83,0.1
47550,528497,115,1,12322.6,0.1
47551,528497,331,1,1936.01,0.0
47552,528498,479,3,5881.0,0.05
47553,528498,359,1,2789.78,0.1
47554,528499,196,2,1276.79,0.15
47555,528500,292,1,1051.45,0.0
47556,528500,2,1,45447.19,0.1
47557,528500,497,1,29836.62,0.2
47558,528501,325,2,25839.95,0.15
47559,528501,394,1,28344.04,0.15
47560,528501,110,1,4267.5,0.0
47561,528501,273,1,88865.96,0.1
47562,528502,227,4,2336.42,0.0
47563,528503,414,2,17809.23,0.1
47564,528503,152,1,7532.6,0.2
47565,528503,173,3,19581.59,0.1
47566,528503,21,3,4651.33,0.05
47567,528504,153,1,44089.48,0.2
47568,528505,184,1,19475.7,0.1
47569,528506,215,1,3423.96,0.15
47570,528506,34,1,5575.22,0.2
47571,528507,487,2,4818.04,0.0
47572,528508,212,1,14124.97,0.05
47573,528509,28,1,6754.68,0.2
47574,528510,18,2,52056.04,0.0
47575,528511,123,1,11402.85,0.05
47576,528512,196,1,1276.79,0.1
47577,528513,428,2,13030.31,0.15
47578,528514,72,1,14913.98,0.1
47579,528515,347,2,16709.21,0.05
47580,528515,340,1,107500.96,0.0
47581,528515,339,1,14790.98,0.05
47582,528516,55,1,17898.53,0.0
47583,528516,107,1,19252.6,0.05
47584,528516,321,2,8001.09,0.0
47585,528516,208,2,67417.32,0.0
47586,528517,39,1,11781.72,0.05
47587,528518,210,2,1319.06,0.1
47588,528519,382,1,47605.16,0.1
47589,528519,130,1,13458.74,0.05
47590,528519,77,1,45372.12,0.0
47591,528519,250,3,7075.51,0.05
47592,528520,43,1,43119.19,0.05
47593,528521,21,1,4651.33,0.05
47594,528521,44,1,2717.45,0.15
47595,528522,412,1,10271.38,0.1
47596,528523,377,3,11029.08,0.05
47597,528524,323,2,12861.73,0.0
47598,528525,340,1,107500.96,0.0
47599,528526,337,1,77729.62,0.0
47600,528526,375,1,20992.84,0.0
47601,528527,457,2,17087.3,0.05
47602,528527,454,3,6130.8,0.05
47603,528528,285,1,9801.96,0.0
47604,528529,231,2,2337.01,0.1
47605,528529,112,1,7877.83,0.0
47606,528530,380,1,7267.87,0.2
47607,528531,219,1,3363.8,0.05
47608,528532,242,2,38389.44,0.0
47609,528533,182,1,16543.44,0.0
47610,528534,396,1,28842.22,0.1
47611,528534,226,1,7015.29,0.0
47612,528535,439,1,7774.13,0.05
47613,528536,16,3,15446.27,0.1
47614,528537,470,2,74535.96,0.1
47615,528537,286,2,52276.08,0.0
47616,528537,63,2,16898.65,0.2
47617,528538,42,1,39899.08,0.1
47618,528539,376,1,28154.73,0.0
47619,528540,443,3,14726.78,0.05
47620,528540,377,1,11029.08,0.05
47621,528541,256,2,25879.2,0.15
47622,528542,344,1,4173.37,0.0
47623,528542,124,4,13636.3,0.05
47624,528543,303,1,107542.15,0.05
47625,528544,395,1,6495.02,0.15
47626,528545,179,1,8319.59,0.0
47627,528546,454,2,6130.8,0.0
47628,528547,451,1,22913.24,0.05
47629,528548,248,1,47139.4,0.0
47630,528548,7,3,69280.33,0.05
47631,528549,219,1,3363.8,0.2
47632,528550,129,1,2863.74,0.0
47633,528550,62,4,62572.22,0.05
47634,528550,32,1,4705.12,0.05
47635,528551,115,2,12322.6,0.15
47636,528551,92,1,14877.81,0.1
47637,528552,58,1,99880.7,0.05
47638,528552,132,1,24008.63,0.05
47639,528552,131,2,6407.05,0.0
47640,528553,443,1,14726.78,0.05
47641,528553,381,1,1968.85,0.05
47642,528554,251,2,4497.86,0.0
47643,528555,242,1,38389.44,0.05
47644,528556,40,1,23708.12,0.1
47645,528556,232,3,10150.4,0.0
47646,528556,493,1,18572.35,0.0
47647,528556,281,2,14014.49,0.0
47648,528557,63,1,16898.65,0.0
47649,528558,72,2,14913.98,0.1
47650,528558,190,1,5564.14,0.0
47651,528559,131,1,6407.05,0.15
47652,528560,170,3,9255.29,0.0
47653,528561,180,2,53317.81,0.15
47654,528562,4,1,2830.45,0.05
47655,528563,13,1,31411.93,0.0
47656,528563,407,1,5562.55,0.15
47657,528563,480,1,4310.33,0.05
47658,528563,12,1,6090.02,0.1
47659,528564,385,1,5772.05,0.05
47660,528565,232,1,10150.4,0.1
47661,528566,318,1,4453.68,0.05
47662,528567,472,1,3872.04,0.05
47663,528567,167,1,62113.55,0.0
47664,528567,449,1,26953.08,0.15
47665,528568,305,1,38234.68,0.1
47666,528568,490,2,15773.06,0.1
47667,528569,324,2,30977.63,0.0
47668,528570,213,4,3207.04,0.05
47669,528571,269,1,9085.34,0.0
47670,528572,154,1,9225.48,0.0
47671,528572,449,1,26953.08,0.0
47672,528573,40,1,23708.12,0.0
47673,528573,397,1,2418.45,0.0
47674,528573,13,1,31411.93,0.0
47675,528574,164,1,4022.66,0.2
47676,528575,345,1,109565.24,0.0
47677,528576,241,1,6588.28,0.0
47678,528577,464,1,6868.74,0.1
47679,528577,86,3,24723.99,0.05
47680,528578,93,1,7531.02,0.2
47681,528578,420,1,11372.85,0.0
47682,528579,445,1,18387.92,0.0
47683,528579,448,2,90531.18,0.15
47684,528580,208,3,67417.32,0.0
47685,528581,369,1,40311.09,0.0
47686,528581,234,1,2596.49,0.05
47687,528581,357,3,69982.88,0.0
47688,528582,267,1,25739.92,0.1
47689,528583,87,4,5287.18,0.05
47690,528584,371,1,49992.19,0.05
47691,528584,438,1,8548.98,0.0
47692,528585,274,1,20583.37,0.0
47693,528585,134,2,6070.21,0.05
47694,528585,460,1,1287.32,0.0
47695,528586,336,3,976.37,0.0
47696,528587,67,4,9281.54,0.1
47697,528588,293,1,25172.59,0.05
47698,528589,379,1,8885.07,0.0
47699,528590,295,1,45303.17,0.05
47700,528591,215,1,3423.96,0.1
47701,528592,163,2,56885.75,0.0
47702,528593,388,2,104155.95,0.15
47703,528593,467,1,9657.53,0.1
47704,528593,237,1,24754.1,0.1
47705,528594,47,1,21471.0,0.1
47706,528595,94,4,4114.02,0.1
47707,528596,288,1,1440.12,0.15
47708,528597,191,2,9846.16,0.15
47709,528597,303,1,107542.15,0.0
47710,528598,80,1,3685.62,0.0
47711,528598,327,1,10634.99,0.1
47712,528599,194,4,5835.86,0.0
47713,528600,499,1,2286.33,0.1
47714,528601,446,3,7036.15,0.0
47715,528602,93,2,7531.02,0.15
47716,528603,463,2,41693.85,0.1
47717,528604,363,1,25573.13,0.1
47718,528605,292,2,1051.45,0.15
47719,528605,293,2,25172.59,0.0
47720,528605,372,1,41992.33,0.05
47721,528606,152,2,7532.6,0.1
47722,528606,98,1,5413.28,0.0
47723,528607,289,1,40187.64,0.0
47724,528608,160,3,29026.5,0.1
47725,528608,210,2,1319.06,0.05
47726,528609,414,2,17809.23,0.15
47727,528610,427,2,13415.95,0.1
47728,528610,40,2,23708.12,0.05
47729,528611,130,1,13458.74,0.05
47730,528612,361,2,1997.53,0.15
47731,528612,87,1,5287.18,0.0
47732,528613,156,2,794.55,0.15
47733,528613,488,2,18320.62,0.05
47734,528614,336,3,976.37,0.15
47735,528615,403,1,1198.87,0.15
47736,528616,301,2,7774.2,0.0
47737,528616,269,1,9085.34,0.0
47738,528617,301,1,7774.2,0.2
47739,528618,328,1,16446.97,0.0
47740,528618,139,1,49097.52,0.15
47741,528618,6,1,13001.31,0.1
47742,528619,75,1,2181.48,0.15
47743,528620,75,1,2181.48,0.05
47744,528620,24,1,20171.06,0.15
47745,528621,307,3,8538.19,0.0
47746,528621,403,1,1198.87,0.1
47747,528622,426,1,699.93,0.05
47748,528623,123,1,11402.85,0.0
47749,528623,82,3,1826.79,0.0
47750,528624,147,2,2791.91,0.0
47751,528624,123,3,11402.85,0.1
47752,528625,120,1,54097.85,0.15
47753,528626,304,2,27045.4,0.1
47754,528626,332,2,15851.69,0.05
47755,528627,151,1,3719.47,0.0
47756,528627,163,2,56885.75,0.15
47757,528628,9,1,4484.36,0.1
47758,528628,300,1,20913.82,0.15
47759,528629,184,2,19475.7,0.1
47760,528630,343,1,19819.77,0.0
47761,528631,254,1,1246.22,0.0
47762,528631,22,3,4303.17,0.0
47763,528632,492,1,57051.94,0.0
47764,528632,162,1,7237.27,0.15
47765,528633,258,1,14277.54,0.05
47766,528633,375,2,20992.84,0.0
47767,528634,162,1,7237.27,0.0
47768,528634,331,2,1936.01,0.0
47769,528635,418,1,31397.56,0.0
47770,528635,461,3,14709.97,0.1
47771,528636,158,4,1831.29,0.05
47772,528636,57,1,17423.13,0.0
47773,528637,130,1,13458.74,0.0
47774,528638,460,1,1287.32,0.0
47775,528638,7,1,69280.33,0.05
47776,528638,327,1,10634.99,0.1
47777,528639,360,1,47840.05,0.1
47778,528640,451,1,22913.24,0.0
47779,528640,485,1,112612.79,0.05
47780,528641,309,1,46248.06,0.05
47781,528642,383,1,3238.95,0.05
47782,528642,251,1,4497.86,0.05
47783,528642,176,3,9677.27,0.05
47784,528643,195,1,7495.53,0.05
47785,528644,23,2,3177.28,0.05
47786,528644,492,1,57051.94,0.05
47787,528644,198,1,3980.98,0.0
47788,528644,227,3,2336.42,0.1
47789,528645,445,2,18387.92,0.0
47790,528645,143,1,13975.37,0.0
47791,528645,265,2,25674.53,0.1
47792,528646,79,3,111284.37,0.2
47793,528646,74,1,72730.62,0.1
47794,528646,309,1,46248.06,0.05
47795,528647,167,1,62113.55,0.0
47796,528648,461,1,14709.97,0.05
47797,528648,228,2,119767.32,0.2
47798,528648,399,4,16751.15,0.1
47799,528649,478,1,25150.92,0.05
47800,528649,378,1,17778.8,0.1
47801,528650,64,1,24113.89,0.05
47802,528650,226,2,7015.29,0.1
47803,528650,17,2,7584.53,0.05
47804,528651,23,1,3177.28,0.2
47805,528651,490,1,15773.06,0.1
47806,528652,127,3,3503.26,0.15
47807,528653,460,1,1287.32,0.15
47808,528654,458,1,3155.42,0.0
47809,528655,28,1,6754.68,0.1
47810,528655,477,2,9863.07,0.0
47811,528656,158,1,1831.29,0.15
47812,528657,411,2,15598.65,0.05
47813,528658,369,1,40311.09,0.1
47814,528659,100,3,7777.87,0.0
47815,528660,418,1,31397.56,0.05
47816,528660,423,1,267.18,0.1
47817,528660,21,4,4651.33,0.15
47818,528661,285,2,9801.96,0.05
47819,528662,118,2,9328.66,0.05
47820,528662,264,1,18823.25,0.05
47821,528663,207,4,324.25,0.05
47822,528663,97,1,26940.65,0.05
47823,528663,368,1,8993.01,0.05
47824,528664,94,1,4114.02,0.2
47825,528665,447,2,10930.74,0.1
47826,528665,342,2,110627.26,0.15
47827,528666,316,1,7659.43,0.15
47828,528666,241,3,6588.28,0.1
47829,528667,24,1,20171.06,0.05
47830,528667,473,1,18997.35,0.0
47831,528668,349,1,55674.7,0.05
47832,528669,182,3,16543.44,0.05
47833,528670,324,1,30977.63,0.05
47834,528671,352,2,1054.67,0.1
47835,528671,448,1,90531.18,0.15
47836,528672,175,1,6896.03,0.15
47837,528673,2,3,45447.19,0.0
47838,528673,455,1,1510.35,0.2
47839,528674,435,2,7472.51,0.0
47840,528675,492,1,57051.94,0.05
47841,528675,476,1,5927.85,0.1
47842,528675,289,1,40187.64,0.0
47843,528676,58,1,99880.7,0.05
47844,528676,68,2,12221.29,0.2
47845,528676,315,1,46797.71,0.0
47846,528677,150,2,1891.48,0.2
47847,528677,428,1,13030.31,0.15
47848,528678,196,1,1276.79,0.05
47849,528678,36,1,102593.44,0.1
47850,528678,324,3,30977.63,0.1
47851,528679,50,1,3036.5,0.0
47852,528679,494,1,5568.06,0.05
47853,528680,343,4,19819.77,0.05
47854,528681,156,2,794.55,0.1
47855,528681,145,1,32321.73,0.1
47856,528682,168,2,29130.62,0.0
47857,528683,237,1,24754.1,0.05
47858,528684,435,1,7472.51,0.0
47859,528684,413,1,14673.42,0.1
47860,528685,308,1,11712.79,0.0
47861,528685,393,1,43868.72,0.0
47862,528685,44,2,2717.45,0.15
47863,528686,104,1,43179.23,0.0
47864,528687,217,2,2466.14,0.0
47865,528687,61,4,14831.09,0.15
47866,528688,483,1,66493.58,0.1
47867,528688,174,2,119540.81,0.0
47868,528688,128,1,59128.57,0.1
47869,528689,480,1,4310.33,0.05
47870,528689,236,1,17160.72,0.15
47871,528689,201,2,5793.82,0.1
47872,528690,482,1,2070.83,0.15
47873,528691,32,1,4705.12,0.0
47874,528692,484,1,14475.39,0.05
47875,528692,137,2,61609.91,0.05
47876,528693,285,1,9801.96,0.1
47877,528694,395,1,6495.02,0.0
47878,528694,197,1,2371.21,0.0
47879,528695,144,2,2000.65,0.0
47880,528696,312,1,37597.62,0.0
47881,528696,184,2,19475.7,0.2
47882,528696,354,2,27293.02,0.2
47883,528696,61,1,14831.09,0.05
47884,528697,62,1,62572.22,0.1
47885,528697,140,4,29047.35,0.1
47886,528698,474,1,47002.08,0.15
47887,528699,212,3,14124.97,0.1
47888,528699,8,3,44484.41,0.0
47889,528700,478,2,25150.92,0.0
47890,528701,84,2,2495.42,0.1
47891,528702,457,1,17087.3,0.05
47892,528703,113,1,4968.89,0.0
47893,528704,124,1,13636.3,0.15
47894,528705,79,4,111284.37,0.0
47895,528706,324,1,30977.63,0.0
47896,528706,187,1,6839.22,0.05
47897,528707,454,1,6130.8,0.1
47898,528707,304,1,27045.4,0.1
47899,528707,232,1,10150.4,0.0
47900,528708,156,1,794.55,0.0
47901,528708,113,1,4968.89,0.2
47902,528708,395,1,6495.02,0.0
47903,528709,437,1,8813.58,0.05
47904,528709,246,1,26448.95,0.1
47905,528709,398,1,5053.88,0.1
47906,528710,1,1,1356.88,0.15
47907,528710,435,1,7472.51,0.1
47908,528710,75,2,2181.48,0.05
47909,528711,308,1,11712.79,0.1
47910,528712,167,2,62113.55,0.05
47911,528713,349,1,55674.7,0.0
47912,528714,346,1,10411.02,0.1
47913,528714,262,1,5264.14,0.0
47914,528715,230,1,8558.59,0.0
47915,528715,52,1,24933.71,0.05
47916,528716,58,1,99880.7,0.05
47917,528716,484,1,14475.39,0.2
47918,528717,422,1,46613.03,0.1
47919,528717,249,2,1070.92,0.05
47920,528717,197,1,2371.21,0.1
47921,528718,265,1,25674.53,0.05
47922,528718,156,1,794.55,0.1
47923,528719,382,4,47605.16,0.0
47924,528720,262,1,5264.14,0.0
47925,528720,20,3,27000.66,0.0
47926,528721,319,1,8074.73,0.05
47927,528722,254,1,1246.22,0.05
47928,528723,265,1,25674.53,0.1
47929,528723,412,1,10271.38,0.1
47930,528724,253,1,26060.75,0.1
47931,528725,86,2,24723.99,0.1
47932,528725,103,1,14572.46,0.0
47933,528725,446,1,7036.15,0.0
47934,528726,126,1,9524.82,0.15
47935,528726,84,1,2495.42,0.1
47936,528726,208,2,67417.32,0.1
47937,528727,330,1,8862.55,0.0
47938,528728,44,1,2717.45,0.0
47939,528729,108,4,47266.16,0.05
47940,528729,30,4,5074.07,0.2
47941,528729,167,2,62113.55,0.2
47942,528730,443,1,14726.78,0.1
47943,528730,338,3,2406.2,0.05
47944,528730,153,1,44089.48,0.0
47945,528731,14,1,6619.25,0.0
47946,528732,123,1,11402.85,0.15
47947,528733,321,3,8001.09,0.0
47948,528734,381,1,1968.85,0.0
47949,528734,70,3,33145.81,0.15
47950,528735,269,1,9085.34,0.0
47951,528735,271,1,6145.79,0.1
47952,528735,243,1,38715.68,0.05
47953,528735,18,1,52056.04,0.0
47954,528736,174,1,119540.81,0.0
47955,528737,492,3,57051.94,0.1
47956,528737,129,4,2863.74,0.0
47957,528738,329,1,5181.96,0.05
47958,528739,241,2,6588.28,0.0
47959,528739,35,4,14141.81,0.0
47960,528740,18,2,52056.04,0.05
47961,528741,472,4,3872.04,0.1
47962,528741,168,1,29130.62,0.0
47963,528741,452,1,39156.34,0.0
47964,528742,170,1,9255.29,0.0
47965,528743,455,3,1510.35,0.1
47966,528743,34,1,5575.22,0.0
47967,528744,434,2,31733.41,0.1
47968,528744,357,2,69982.88,0.0
47969,528745,379,1,8885.07,0.15
47970,528746,473,1,18997.35,0.05
47971,528747,21,3,4651.33,0.15
47972,528748,126,1,9524.82,0.0
47973,528748,479,1,5881.0,0.1
47974,528749,16,2,15446.27,0.1
47975,528749,374,2,10295.77,0.0
47976,528750,394,3,28344.04,0.15
47977,528751,246,3,26448.95,0.0
47978,528751,97,3,26940.65,0.05
47979,528752,326,1,31194.56,0.2
47980,528752,75,2,2181.48,0.0
47981,528752,445,1,18387.92,0.0
47982,528753,161,1,2031.32,0.0
47983,528753,252,4,12753.87,0.0
47984,528753,207,1,324.25,0.0
47985,528753,137,1,61609.91,0.1
47986,528754,200,2,39194.65,0.1
47987,528755,67,3,9281.54,0.05
47988,528756,240,3,71134.93,0.05
47989,528757,335,2,10315.61,0.15
47990,528758,118,1,9328.66,0.0
47991,528758,461,1,14709.97,0.0
47992,528758,428,1,13030.31,0.15
47993,528759,310,4,796.37,0.0
47994,528760,363,3,25573.13,0.1
47995,528760,281,3,14014.49,0.15
47996,528761,275,1,100422.8,0.05
47997,528762,94,1,4114.02,0.15
47998,528763,285,1,9801.96,0.05
47999,528763,435,2,7472.51,0.15
48000,528764,335,1,10315.61,0.1
48001,528765,222,1,49866.23,0.0
48002,528766,178,3,90679.19,0.15
48003,528767,127,1,3503.26,0.1
48004,528768,268,3,43673.33,0.05
48005,528768,461,2,14709.97,0.05
48006,528768,105,2,9372.98,0.1
48007,528768,299,1,4078.9,0.1
48008,528769,201,1,5793.82,0.0
48009,528769,242,1,38389.44,0.0
48010,528769,88,1,1820.57,0.1
48011,528770,77,1,45372.12,0.1
48012,528771,245,1,19602.94,0.05
48013,528772,302,1,14263.57,0.05
